x,y,z,w0,w1,w2,w3
-255.5270191461021,337.4667156727868,0.0,0.0,0.0,1.0,0.0
-256.42580788612935,337.50278093929677,0.0,0.0,0.0,1.0,0.0
-257.3467877880977,337.5028146127613,0.0,0.0,0.0,1.0,0.0
-258.2677671410513,337.45780891714406,0.0,0.0,0.0,1.0,0.0
-259.24423058496774,337.421817389357,0.0,0.0,0.0,1.0,0.0
-260.2539853111957,337.3768230219057,0.0,0.0,0.0,1.0,0.0
-261.33031210125006,337.4038867345039,0.0,0.0,0.0,1.0,0.0
-262.37334502363365,337.4669731936116,0.0,0.0,0.0,1.0,0.0
-263.4163831384448,337.5030431446095,0.0,0.0,0.0,1.0,0.0
-264.4261327219207,337.5751426625984,0.0,0.0,0.0,1.0,0.0
-265.4358783565892,337.7283067458252,0.0,0.0,0.0,1.0,0.0
-266.41233263459526,337.9355123163731,0.0,0.0,0.0,1.0,0.0
-267.3554987121861,338.15172473391624,0.0,0.0,0.0,1.0,0.0
-268.2875677982262,338.39495890956454,0.0,0.0,0.0,1.0,0.0
-269.25292912496127,338.6021682253348,0.0,0.0,0.0,1.0,0.0
-270.2293829335905,338.8544120529535,0.0,0.0,0.0,1.0,0.0
-271.20583241430035,339.13367373328003,0.0,0.0,0.0,1.0,0.0
-272.1933840698375,339.34988929408365,0.0,0.0,0.0,1.0,0.0
-273.1476413510177,339.6651813365644,0.0,0.0,0.0,1.0,0.0
-274.09080164533486,339.9624565546579,0.0,0.0,0.0,1.0,0.0
-275.0006791191381,340.2237066174269,0.0,0.0,0.0,1.0,0.0
-275.88835870365614,340.5570108659964,0.0,0.0,0.0,1.0,0.0
-276.64288308394885,340.9173316373008,0.0,0.0,0.0,1.0,0.0
-277.308638256379,341.27764912100474,0.0,0.0,0.0,1.0,0.0
-278.09645699678055,341.55690895755106,0.0,0.0,0.0,1.0,0.0
-278.9175614565783,341.84517450497475,0.0,0.0,0.0,1.0,0.0
-279.7608614331194,342.0523752900718,0.0,0.0,0.0,1.0,0.0
-280.6707394991647,342.18751823713785,0.0,0.0,0.0,1.0,0.0
-281.6250083300744,342.2686239884764,0.0,0.0,0.0,1.0,0.0
-282.63475458038226,342.31369690794537,0.0,0.0,0.0,1.0,0.0
-283.66669557954765,342.34976591417933,0.0,0.0,0.0,1.0,0.0
-284.67644489284385,342.4038502878825,0.0,0.0,0.0,1.0,0.0
-285.6529089226558,342.4579371857971,0.0,0.0,0.0,1.0,0.0
-286.58498219092206,342.4939995799254,0.0,0.0,0.0,1.0,0.0
-287.5503476622986,342.5210599990198,0.0,0.0,0.0,1.0,0.0
-288.5268103978204,342.521098970012,0.0,0.0,0.0,1.0,0.0
-289.5476543915638,342.611212977352,0.0,0.0,0.0,1.0,0.0
-290.54630582616363,342.69231812717163,0.0,0.0,0.0,1.0,0.0
-291.55605548265817,342.80044932695824,0.0,0.0,0.0,1.0,0.0
-292.57689755939157,342.8905611494067,0.0,0.0,0.0,1.0,0.0
-293.5866428078996,342.9986872456183,0.0,0.0,0.0,1.0,0.0
-294.60747939002596,343.1788700436252,0.0,0.0,0.0,1.0,0.0
-295.65051812860634,343.2509724115644,0.0,0.0,0.0,1.0,0.0
-296.6491701999318,343.43116344671466,0.0,0.0,0.0,1.0,0.0
-297.65891494197575,343.6293663797466,0.0,0.0,0.0,1.0,0.0
-298.66865336806654,343.872600756535,0.0,0.0,0.0,1.0,0.0
-299.67839586972445,344.1158398762057,0.0,0.0,0.0,1.0,0.0
-300.6215531005326,344.50319062749503,0.0,0.0,0.0,1.0,0.0
-301.57580641317827,344.8545109181628,0.0,0.0,0.0,1.0,0.0
-302.51896260782894,345.2148375164989,0.0,0.0,0.0,1.0,0.0
-303.4843189050707,345.6202125866707,0.0,0.0,0.0,1.0,0.0
-304.41637993605417,346.0706174027448,0.0,0.0,0.0,1.0,0.0
-305.3484438442013,346.4940023935041,0.0,0.0,0.0,1.0,0.0
-306.2915995460311,346.9083752644631,0.0,0.0,0.0,1.0,0.0
-307.17927539604585,347.34076259000926,0.0,0.0,0.0,1.0,0.0
-308.02256636809574,347.7371170576682,0.0,0.0,0.0,1.0,0.0
-308.84366504211596,348.13347076832133,0.0,0.0,0.0,1.0,0.0
-309.73134430171666,348.52983129363685,0.0,0.0,0.0,1.0,0.0
-310.6301219324425,348.8631406641778,0.0,0.0,0.0,1.0,0.0
-311.5732827105069,349.1514115265094,0.0,0.0,0.0,1.0,0.0
-312.52754268749203,349.4036553429712,0.0,0.0,0.0,1.0,0.0
-313.5039939774303,349.6649067294804,0.0,0.0,0.0,1.0,0.0
-314.4804490018489,349.8360849336936,0.0,0.0,0.0,1.0,0.0
-315.43471795078756,349.86314538103,0.0,0.0,0.0,1.0,0.0
-316.3446096973673,349.67402653691596,0.0,0.0,0.0,1.0,0.0
-317.1657385122094,349.3768182458833,0.0,0.0,0.0,1.0,0.0
-317.9424920414084,348.8634326958907,0.0,0.0,0.0,1.0,0.0
-318.65267321789736,348.2059256899236,0.0,0.0,0.0,1.0,0.0
-319.27408899745194,347.4493342535621,0.0,0.0,0.0,1.0,0.0
-319.79564429950733,346.60266687648254,0.0,0.0,0.0,1.0,0.0
-320.20623752794955,345.74698684831196,0.0,0.0,0.0,1.0,0.0
-320.572444780425,344.8642804589898,0.0,0.0,0.0,1.0,0.0
-320.872076195548,343.95454951030905,0.0,0.0,0.0,1.0,0.0
-321.1606126193763,343.053827133046,0.0,0.0,0.0,1.0,0.0
-321.4380541038856,342.14409793030956,0.0,0.0,0.0,1.0,0.0
-321.7043997824661,341.20734553824684,0.0,0.0,0.0,1.0,0.0
-321.9485503287991,340.30662023400924,0.0,0.0,0.0,1.0,0.0
-322.17050829705414,339.38787841456815,0.0,0.0,0.0,1.0,0.0
-322.4146573290256,338.4781439109578,0.0,0.0,0.0,1.0,0.0
-322.6366162445458,337.58642633260706,0.0,0.0,0.0,1.0,0.0
-322.84747926084543,336.6406623846529,0.0,0.0,0.0,1.0,0.0
-323.013957451529,335.66787348772095,0.0,0.0,0.0,1.0,0.0
-323.147150409435,334.69508675395815,0.0,0.0,0.0,1.0,0.0
-323.2581491089349,333.7222972519749,0.0,0.0,0.0,1.0,0.0
-323.33585986098393,332.76752251604603,0.0,0.0,0.0,1.0,0.0
-323.4024736213619,331.8037388943621,0.0,0.0,0.0,1.0,0.0
-323.513472120896,330.83995713862566,0.0,0.0,0.0,1.0,0.0
-323.657759434185,329.89419244521616,0.0,0.0,0.0,1.0,0.0
-323.83533317385513,328.9394192930976,0.0,0.0,0.0,1.0,0.0
-324.0129066942956,328.0026613718387,0.0,0.0,0.0,1.0,0.0
-324.21267411702814,327.065905933973,0.0,0.0,0.0,1.0,0.0
-324.42353637056925,326.14716499518926,0.0,0.0,0.0,1.0,0.0
-324.60110997346465,325.21941501464545,0.0,0.0,0.0,1.0,0.0
-324.7675877604388,324.24662660478697,0.0,0.0,0.0,1.0,0.0
-324.9007790537841,323.2738390116289,0.0,0.0,0.0,1.0,0.0
-325.0228731572738,322.28303470589265,0.0,0.0,0.0,1.0,0.0
-325.1560628532761,321.31024568130573,0.0,0.0,0.0,1.0,0.0
-325.30034939118667,320.3284501349417,0.0,0.0,0.0,1.0,0.0
-325.4335380513792,319.35566025219566,0.0,0.0,0.0,1.0,0.0
-325.5778231208068,318.38287109245897,0.0,0.0,0.0,1.0,0.0
-325.66663037480595,317.4010752258551,0.0,0.0,0.0,1.0,0.0
-325.6888587142162,316.4192751415568,0.0,0.0,0.0,1.0,0.0
-325.6999914002478,315.4374752403623,0.0,0.0,0.0,1.0,0.0
-325.7000279531466,314.4646827252614,0.0,0.0,0.0,1.0,0.0
-325.7000621501772,313.5189110316851,0.0,0.0,0.0,1.0,0.0
-325.6889973821512,312.66321295530156,0.0,0.0,0.0,1.0,0.0
-325.6224530401816,311.7534681976595,0.0,0.0,0.0,1.0,0.0
-325.52262338286727,310.7806717865091,0.0,0.0,0.0,1.0,0.0
-325.4116963920929,309.7988663340279,0.0,0.0,0.0,1.0,0.0
-325.3118636296181,308.8440825307425,0.0,0.0,0.0,1.0,0.0
-325.21203088777065,307.9163218207692,0.0,0.0,0.0,1.0,0.0
-325.1011041398656,306.9345169746587,0.0,0.0,0.0,1.0,0.0
-325.0345617379862,305.9887441108717,0.0,0.0,0.0,1.0,0.0
-324.95692250271844,305.0519779787084,0.0,0.0,0.0,1.0,0.0
-324.901475227686,304.1242200275805,0.0,0.0,0.0,1.0,0.0
-324.9015059730813,303.2414997111228,0.0,0.0,0.0,1.0,0.0
-324.86824701623067,302.3767924764614,0.0,0.0,0.0,1.0,0.0
-324.8238867976924,301.6652100792349,0.0,0.0,0.0,1.0,0.0
-324.7795199114294,301.169804880341,0.0,0.0,0.0,1.0,0.0
-324.7462382805885,300.99866495529125,0.0,0.0,0.0,1.0,0.0
-324.7573351064311,300.9986659490543,0.0,0.0,0.0,1.0,0.0
-324.69076737826896,300.7014201698392,0.0,0.0,0.0,1.0,0.0
-324.6020166649527,300.19700662385856,0.0,0.0,0.0,1.0,0.0
-324.5354564090028,299.6835845230689,0.0,0.0,0.0,1.0,0.0
-324.4134194127679,299.0981032256902,0.0,0.0,0.0,1.0,0.0
-324.24700054825087,298.43155432184454,0.0,0.0,0.0,1.0,0.0
-324.0361960705925,297.75599545766335,0.0,0.0,0.0,1.0,0.0
-323.82539337524213,297.06242304513,0.0,0.0,0.0,1.0,0.0
-323.6367830969395,296.3328210357598,0.0,0.0,0.0,1.0,0.0
-323.4481742803798,295.5942128197277,0.0,0.0,0.0,1.0,0.0
-323.2151803012,294.8556027222208,0.0,0.0,0.0,1.0,0.0
-322.95999550897847,294.10798571634353,0.0,0.0,0.0,1.0,0.0
-322.70480897330924,293.3513596095936,0.0,0.0,0.0,1.0,0.0
-322.44962392951857,292.55870446746246,0.0,0.0,0.0,1.0,0.0
-322.1944400320484,291.7660504693607,0.0,0.0,0.0,1.0,0.0
-321.93925475129737,290.9914105684793,0.0,0.0,0.0,1.0,0.0
-321.68406779760664,290.24379211971717,0.0,0.0,0.0,1.0,0.0
-321.39559279866984,289.4871654490215,0.0,0.0,0.0,1.0,0.0
-321.0849257475056,288.7035155557379,0.0,0.0,0.0,1.0,0.0
-320.74097014444374,287.9198646257961,0.0,0.0,0.0,1.0,0.0
-320.363726592647,287.13621320604267,0.0,0.0,0.0,1.0,0.0
-319.94209886344913,286.3885913160309,0.0,0.0,0.0,1.0,0.0
-319.50937291552947,285.66799018360615,0.0,0.0,0.0,1.0,0.0
-319.0433581824,284.9023497888672,0.0,0.0,0.0,1.0,0.0
-318.54405445980285,284.14571560966556,0.0,0.0,0.0,1.0,0.0
-318.0114622854219,283.43411854819396,0.0,0.0,0.0,1.0,0.0
-317.40119756614337,282.7135120294527,0.0,0.0,0.0,1.0,0.0
-316.7243548310739,282.00191018939944,0.0,0.0,0.0,1.0,0.0
-316.0142211727985,281.34435087272817,0.0,0.0,0.0,1.0,0.0
-315.23751032950565,280.7138121780633,0.0,0.0,0.0,1.0,0.0
-314.44970192865975,280.1193024275579,0.0,0.0,0.0,1.0,0.0
-313.66189063743894,279.5878434205512,0.0,0.0,0.0,1.0,0.0
-312.8296956649652,279.06539157195965,0.0,0.0,0.0,1.0,0.0
-311.9974997827257,278.55194664042705,0.0,0.0,0.0,1.0,0.0
-311.12091503856743,278.119564996662,0.0,0.0,0.0,1.0,0.0
-310.2110400260359,277.78626431588253,0.0,0.0,0.0,1.0,0.0
-309.2678746748853,277.5250217240088,0.0,0.0,0.0,1.0,0.0
-308.2914179325895,277.353851441771,0.0,0.0,0.0,1.0,0.0
-307.27057573920524,277.2187094314004,0.0,0.0,0.0,1.0,0.0
-306.22753978262324,277.10158063229517,0.0,0.0,0.0,1.0,0.0
-305.16231045923024,277.01147298211356,0.0,0.0,0.0,1.0,0.0
-304.13036886428046,276.9664036675073,0.0,0.0,0.0,1.0,0.0
-303.0873282582807,276.99339212506777,0.0,0.0,0.0,1.0,0.0
-302.0442877990437,277.03839588400376,0.0,0.0,0.0,1.0,0.0
-301.03453264281956,277.13744330278377,0.0,0.0,0.0,1.0,0.0
-300.0802595285553,277.2184784120285,0.0,0.0,0.0,1.0,0.0
-299.14817845294624,277.3085215247363,0.0,0.0,0.0,1.0,0.0
-298.18280941364856,277.3985640451845,0.0,0.0,0.0,1.0,0.0
-297.1508633642864,277.4795968098585,0.0,0.0,0.0,1.0,0.0
-296.1300141373423,277.5516229306326,0.0,0.0,0.0,1.0,0.0
-295.1091650517028,277.6146415855781,0.0,0.0,0.0,1.0,0.0
-294.1327012373477,277.65063945517943,0.0,0.0,0.0,1.0,0.0
-293.1562379578904,277.6596150512725,0.0,0.0,0.0,1.0,0.0
-292.15758288525495,277.65057526770437,0.0,0.0,0.0,1.0,0.0
-291.147833106817,277.61451374487444,0.0,0.0,0.0,1.0,0.0
-290.13808492752537,277.5424234030801,0.0,0.0,0.0,1.0,0.0
-289.15052960414187,277.4433115346099,0.0,0.0,0.0,1.0,0.0
-288.1518776581833,277.31717613242324,0.0,0.0,0.0,1.0,0.0
-287.13103580150926,277.1550120236673,0.0,0.0,0.0,1.0,0.0
-286.07690506905055,276.9838389407221,0.0,0.0,0.0,1.0,0.0
-285.089352080059,276.8036611672193,0.0,0.0,0.0,1.0,0.0
-284.1128968021471,276.6054701192678,0.0,0.0,0.0,1.0,0.0
-283.12534380965127,276.3982696842565,0.0,0.0,0.0,1.0,0.0
-282.1488881982031,276.18206324618,0.0,0.0,0.0,1.0,0.0
-281.1946244600222,275.96585712269246,0.0,0.0,0.0,1.0,0.0
-280.2736494418276,275.7406447442622,0.0,0.0,0.0,1.0,0.0
-279.3415818250623,275.4523824910076,0.0,0.0,0.0,1.0,0.0
-278.4206093418198,275.14610448416266,0.0,0.0,0.0,1.0,0.0
-277.4774456589388,274.8037966379258,0.0,0.0,0.0,1.0,0.0
-276.5342839225497,274.425460475691,0.0,0.0,0.0,1.0,0.0
-275.60221845948087,274.04712487001814,0.0,0.0,0.0,1.0,0.0
-274.6479608926025,273.6417661551858,0.0,0.0,0.0,1.0,0.0
-273.6937042805462,273.20938575995234,0.0,0.0,0.0,1.0,0.0
-272.761639884205,272.7770060653794,0.0,0.0,0.0,1.0,0.0
-271.82957680059656,272.3085974904309,0.0,0.0,0.0,1.0,0.0
-270.9197041100444,271.86721052433205,0.0,0.0,0.0,1.0,0.0
-270.03202604912525,271.3988039468734,0.0,0.0,0.0,1.0,0.0
-269.2109239102883,270.9303985012263,0.0,0.0,0.0,1.0,0.0
-268.3565347511466,270.4439784663379,0.0,0.0,0.0,1.0,0.0
-267.4799532405352,269.95755783955207,0.0,0.0,0.0,1.0,0.0
-266.62556342830214,269.4891525324553,0.0,0.0,0.0,1.0,0.0
-265.837751366492,268.98471990509995,0.0,0.0,0.0,1.0,0.0
-265.08322843626905,268.46227393591204,0.0,0.0,0.0,1.0,0.0
-264.3508984552716,267.91280669628964,0.0,0.0,0.0,1.0,0.0
-263.5852796570019,267.38135336090727,0.0,0.0,0.0,1.0,0.0
-262.79746669189996,266.9039430033156,0.0,0.0,0.0,1.0,0.0
-262.02075034266113,266.44454868465976,0.0,0.0,0.0,1.0,0.0
-261.22184036683086,265.9851524803459,0.0,0.0,0.0,1.0,0.0
-260.43402820900064,265.4987357127677,0.0,0.0,0.0,1.0,0.0
-259.65731144552433,265.01231862171096,0.0,0.0,0.0,1.0,0.0
-258.90278620216185,264.55292417873375,0.0,0.0,0.0,1.0,0.0
-258.1371644622805,264.10253671973555,0.0,0.0,0.0,1.0,0.0
-257.371542792125,263.6611569966135,0.0,0.0,0.0,1.0,0.0
-256.5948250587854,263.2197771393978,0.0,0.0,0.0,1.0,0.0
-255.78481798969042,262.7603804001974,0.0,0.0,0.0,1.0,0.0
-254.97481241426598,262.2919777466468,0.0,0.0,0.0,1.0,0.0
-254.15370964215342,261.8505964767699,0.0,0.0,0.0,1.0,0.0
-253.31041387829006,261.4362366271807,0.0,0.0,0.0,1.0,0.0
-252.45602059144596,261.0669129074384,0.0,0.0,0.0,1.0,0.0
-251.53504977325002,260.7065942700547,0.0,0.0,0.0,1.0,0.0
-250.6140768135731,260.39131126547716,0.0,0.0,0.0,1.0,0.0
-249.70420005572433,260.1300740151402,0.0,0.0,0.0,1.0,0.0
-248.81651497299794,259.85982926812034,0.0,0.0,0.0,1.0,0.0
-247.92882987572554,259.5805770226004,0.0,0.0,0.0,1.0,0.0
-247.06333818209973,259.30132662194166,0.0,0.0,0.0,1.0,0.0
-246.18675125235447,258.9680316373387,0.0,0.0,0.0,1.0,0.0
-245.35454852086934,258.6167224767885,0.0,0.0,0.0,1.0,0.0
-244.489058866477,258.24739896221064,0.0,0.0,0.0,1.0,0.0
-243.62357090980612,257.8510546845352,0.0,0.0,0.0,1.0,0.0
-242.71369761105586,257.5087537501337,0.0,0.0,0.0,1.0,0.0
-241.80382219186035,257.17545821008514,0.0,0.0,0.0,1.0,0.0
-240.90504186299466,256.869184581822,0.0,0.0,0.0,1.0,0.0
-239.98406777080368,256.6259616546973,0.0,0.0,0.0,1.0,0.0
-239.06309370607337,256.38273881950073,0.0,0.0,0.0,1.0,0.0
-238.15321654177575,256.14852470554973,0.0,0.0,0.0,1.0,0.0
-237.2211449118699,255.90530016071006,0.0,0.0,0.0,1.0,0.0
-236.30017047914518,255.68009219806623,0.0,0.0,0.0,1.0,0.0
-235.4235805485038,255.41885525947745,0.0,0.0,0.0,1.0,0.0
-234.5358927992236,255.14860871267157,0.0,0.0,0.0,1.0,0.0
-233.60382226662782,254.9143931203302,0.0,0.0,0.0,1.0,0.0
-232.68284806047944,254.69819316822,0.0,0.0,0.0,1.0,0.0
-231.7840644780804,254.49099961223988,0.0,0.0,0.0,1.0,0.0
-230.92966420517357,254.31983608279205,0.0,0.0,0.0,1.0,0.0
-230.05307275389148,254.16668828213562,0.0,0.0,0.0,1.0,0.0
-229.13209679604373,254.00453185220795,0.0,0.0,0.0,1.0,0.0
-228.18892764765639,253.8063437010351,0.0,0.0,0.0,1.0,0.0
-227.2235663856603,253.6441853436093,0.0,0.0,0.0,1.0,0.0
-226.2471097055608,253.4820275359656,0.0,0.0,0.0,1.0,0.0
-225.29284358844816,253.32887598501915,0.0,0.0,0.0,1.0,0.0
-224.33857757821846,253.17572458657736,0.0,0.0,0.0,1.0,0.0
-223.37321406430243,253.049594011023,0.0,0.0,0.0,1.0,0.0
-222.407850751248,252.9324712252611,0.0,0.0,0.0,1.0,0.0
-221.43139187326727,252.83336390136034,0.0,0.0,0.0,1.0,0.0
-220.4660289080231,252.73425664460373,0.0,0.0,0.0,1.0,0.0
-219.511761599716,252.62614161221944,0.0,0.0,0.0,1.0,0.0
-218.5353012612233,252.54504777010982,0.0,0.0,0.0,1.0,0.0
-217.5477450146506,252.47296146292686,0.0,0.0,0.0,1.0,0.0
-216.5712839802621,252.42789701306128,0.0,0.0,0.0,1.0,0.0
-215.5837272683022,252.39184036190872,0.0,0.0,0.0,1.0,0.0
-214.6183612090482,252.34677486462797,0.0,0.0,0.0,1.0,0.0
-213.66409233839994,252.31071843587938,0.0,0.0,0.0,1.0,0.0
-212.74311126497918,252.2926772515873,0.0,0.0,0.0,1.0,0.0
-211.8221290214293,252.3106648475069,0.0,0.0,0.0,1.0,0.0
-210.93443477281855,252.33766035999142,0.0,0.0,0.0,1.0,0.0
-210.03564472401087,252.35564843028436,0.0,0.0,0.0,1.0,0.0
-209.08137386612654,252.36462735177435,0.0,0.0,0.0,1.0,0.0
-208.09381420673088,252.40062755739686,0.0,0.0,0.0,1.0,0.0
-207.12844745927248,252.4366291083069,0.0,0.0,0.0,1.0,0.0
-206.11869485977775,252.47262790773286,0.0,0.0,0.0,1.0,0.0
-205.09784603711148,252.52664139000345,0.0,0.0,0.0,1.0,0.0
-204.08809367029005,252.5716479890779,0.0,0.0,0.0,1.0,0.0
-203.1116296854264,252.63467050605027,0.0,0.0,0.0,1.0,0.0
-202.16845422053495,252.68868646680596,0.0,0.0,0.0,1.0,0.0
-201.2141844622996,252.74270442903693,0.0,0.0,0.0,1.0,0.0
-200.3597791265914,252.8057315363852,0.0,0.0,0.0,1.0,0.0
-199.50537245061022,252.8507418492567,0.0,0.0,0.0,1.0,0.0
-198.65096561401936,252.90475949552393,0.0,0.0,0.0,1.0,0.0
-197.78546271465078,252.95877692657388,0.0,0.0,0.0,1.0,0.0
-196.88667165698257,253.00378624564257,0.0,0.0,0.0,1.0,0.0
-195.9656891150628,253.0668110966219,0.0,0.0,0.0,1.0,0.0
-195.1445688306353,253.12983469471487,0.0,0.0,0.0,1.0,0.0
-194.2568736429968,253.21087412166688,0.0,0.0,0.0,1.0,0.0
-193.34698703075466,253.26489140245866,0.0,0.0,0.0,1.0,0.0
-192.4149070136321,253.32791417269462,0.0,0.0,0.0,1.0,0.0
-191.49392398365217,253.37292322087524,0.0,0.0,0.0,1.0,0.0
-190.55075077191015,253.3999193315614,0.0,0.0,0.0,1.0,0.0
-189.67415254300985,253.4539374162559,0.0,0.0,0.0,1.0,0.0
-188.8086489708403,253.52596891872295,0.0,0.0,0.0,1.0,0.0
-187.954243319914,253.5619728409848,0.0,0.0,0.0,1.0,0.0
-187.14422246399369,253.59797824061698,0.0,0.0,0.0,1.0,0.0
-186.3342009080228,253.65199781055995,0.0,0.0,0.0,1.0,0.0
-185.47979494135043,253.71502396966625,0.0,0.0,0.0,1.0,0.0
-184.58100400216918,253.76904083042277,0.0,0.0,0.0,1.0,0.0
-183.66002048056833,253.832064240193,0.0,0.0,0.0,1.0,0.0
-182.739035745644,253.91310109129682,0.0,0.0,0.0,1.0,0.0
-181.86243715767543,253.98513372231616,0.0,0.0,0.0,1.0,0.0
-181.01912636354442,254.06617390594502,0.0,0.0,0.0,1.0,0.0
-180.15362317552962,254.16522847283414,0.0,0.0,0.0,1.0,0.0
-179.26592724159926,254.25527421997268,0.0,0.0,0.0,1.0,0.0
-178.34494268558032,254.37234149812932,0.0,0.0,0.0,1.0,0.0
-177.39066926884678,254.47139211023193,0.0,0.0,0.0,1.0,0.0
-176.39201075446334,254.59746348708236,0.0,0.0,0.0,1.0,0.0
-175.44883463617285,254.67850085957818,0.0,0.0,0.0,1.0,0.0
-174.51675419599334,254.76854541375462,0.0,0.0,0.0,1.0,0.0
-173.56248248966457,254.83156811699095,0.0,0.0,0.0,1.0,0.0
-173.79539140583498,256.2185801980378,0.0,0.0,0.0,1.0,0.0
-172.6524571159281,256.45269940002237,0.0,0.0,0.0,1.0,0.0
-171.49844496558072,256.56974642094826,0.0,0.0,0.0,1.0,0.0
-170.4110205147559,256.55169759522914,0.0,0.0,0.0,1.0,0.0
-169.3790784741331,256.5876983363857,0.0,0.0,0.0,1.0,0.0
-168.3693323771972,256.5966825016915,0.0,0.0,0.0,1.0,0.0
-167.359585619031,256.64169608849994,0.0,0.0,0.0,1.0,0.0
-166.37203269224918,256.6596899723692,0.0,0.0,0.0,1.0,0.0
-165.37338291319747,256.68669014947125,0.0,0.0,0.0,1.0,0.0
-164.37473337573272,256.7226983860215,0.0,0.0,0.0,1.0,0.0
-163.37608295726244,256.7767205387964,0.0,0.0,0.0,1.0,0.0
-162.3663349948547,256.8487554690112,0.0,0.0,0.0,1.0,0.0
-161.40097271988094,256.9027782567746,0.0,0.0,0.0,1.0,0.0
-160.45780151476114,256.9748149946935,0.0,0.0,0.0,1.0,0.0
-159.52572728326905,257.01983063413076,0.0,0.0,0.0,1.0,0.0
-158.58255572311015,257.09186695354134,0.0,0.0,0.0,1.0,0.0
-157.639383872025,257.1729104739847,0.0,0.0,0.0,1.0,0.0
-156.7184048209537,257.2359402803986,0.0,0.0,0.0,1.0,0.0
-155.7641363162842,257.3169828071312,0.0,0.0,0.0,1.0,0.0
-154.80986692000687,257.4160391448286,0.0,0.0,0.0,1.0,0.0
-153.8666926295304,257.5331093310125,0.0,0.0,0.0,1.0,0.0
-152.92351822946895,257.6321641425506,0.0,0.0,0.0,1.0,0.0
-151.98034442094556,257.73121998795966,0.0,0.0,0.0,1.0,0.0
-151.0371720839722,257.80325550818367,0.0,0.0,0.0,1.0,0.0
-150.17167356255436,257.8392640553859,0.0,0.0,0.0,1.0,0.0
-149.40604152497198,257.8302392434566,0.0,0.0,0.0,1.0,0.0
-148.662601315372,257.79419139748126,0.0,0.0,0.0,1.0,0.0
-147.83039326109122,257.731120612409,0.0,0.0,0.0,1.0,0.0
-146.89831995385978,257.6860625644059,0.0,0.0,0.0,1.0,0.0
-145.92186049507697,257.6860388129863,0.0,0.0,0.0,1.0,0.0
-144.95649572535442,257.71303575647914,0.0,0.0,0.0,1.0,0.0
-144.00222770970555,257.7220188539802,0.0,0.0,0.0,1.0,0.0
-142.9924800126576,257.72199476640833,0.0,0.0,0.0,1.0,0.0
-141.94944282709577,257.7489909045113,0.0,0.0,0.0,1.0,0.0
-140.90640373691107,257.7939989441977,0.0,0.0,0.0,1.0,0.0
-139.8633639411313,257.83900572110826,0.0,0.0,0.0,1.0,0.0
-138.87580459092783,257.90202876651944,0.0,0.0,0.0,1.0,0.0
-137.9104375257913,257.9740600529133,0.0,0.0,0.0,1.0,0.0
-136.92287697129416,258.0731115052617,0.0,0.0,0.0,1.0,0.0
-135.87983536887916,258.17216089571764,0.0,0.0,0.0,1.0,0.0
-134.881178693224,258.26220445284724,0.0,0.0,0.0,1.0,0.0
-133.9158111764108,258.33423494904343,0.0,0.0,0.0,1.0,0.0
-132.92825172829058,258.39725789978473,0.0,0.0,0.0,1.0,0.0
-131.89630690306842,258.4692858313333,0.0,0.0,0.0,1.0,0.0
-130.86436272358998,258.5323073657058,0.0,0.0,0.0,1.0,0.0
-129.81022531934832,258.6043341679378,0.0,0.0,0.0,1.0,0.0
-128.7671839877988,258.6853687966177,0.0,0.0,0.0,1.0,0.0
-127.77962475555489,258.7303768890083,0.0,0.0,0.0,1.0,0.0
-126.80316223067963,258.7753864347073,0.0,0.0,0.0,1.0,0.0
-125.8377963839907,258.8023820053495,0.0,0.0,0.0,1.0,0.0
-124.8502385784263,258.8113623341475,0.0,0.0,0.0,1.0,0.0
-123.8515847768689,258.81133502690193,0.0,0.0,0.0,1.0,0.0
-122.85293139725034,258.80230094174726,0.0,0.0,0.0,1.0,0.0
-121.865374556428,258.76624489883574,0.0,0.0,0.0,1.0,0.0
-120.87781682671685,258.7482024228823,0.0,0.0,0.0,1.0,0.0
-119.87916250395322,258.7481741497116,0.0,0.0,0.0,1.0,0.0
-118.88050741919278,258.75715196457315,0.0,0.0,0.0,1.0,0.0
-117.83746847191784,258.7300993390662,0.0,0.0,0.0,1.0,0.0
-116.81662331610852,258.6580119629834,0.0,0.0,0.0,1.0,0.0
-115.84016522315726,258.51386941727,0.0,0.0,0.0,1.0,0.0
-114.90809236246257,258.3427063164331,0.0,0.0,0.0,1.0,0.0
-114.05369454087779,258.0904801767059,0.0,0.0,0.0,1.0,0.0
-113.24368183766937,257.8022254869452,0.0,0.0,0.0,1.0,0.0
-112.46695964849212,257.47794547228733,0.0,0.0,0.0,1.0,0.0
-111.71243189444435,257.07260136239154,0.0,0.0,0.0,1.0,0.0
-110.957905974548,256.5951996541538,0.0,0.0,0.0,1.0,0.0
-110.20338190421724,256.08177139615077,0.0,0.0,0.0,1.0,0.0
-109.42666615992859,255.53231321024387,0.0,0.0,0.0,1.0,0.0
-108.69433596279653,254.93781984484377,0.0,0.0,0.0,1.0,0.0
-107.97310221881023,254.34332766551893,0.0,0.0,0.0,1.0,0.0
-107.31844581744727,253.74883842478832,0.0,0.0,0.0,1.0,0.0
-106.68598131988549,253.17236449069858,0.0,0.0,0.0,1.0,0.0
-106.09790206723625,252.58688565902466,0.0,0.0,0.0,1.0,0.0
-105.56530364318567,251.97438537490103,0.0,0.0,0.0,1.0,0.0
